frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
197,19210.875,1.2534167766571045,7.97899346594022e-08,-0.8314517736434937,1.2616312668969305e-07,0.13878603279590607,2.3885291966507793e-08,0.0030209796968847513,0.13889711737632734,-6.114865963897004e-10,trajectory,STRAIGHT,3.4105892181396484,1.2534167766571045,7.97899346594022e-08
198,19210.984,1.2642431259155273,8.166714593471625e-08,-0.8312162160873413,1.2732293136604264e-07,0.13878603279590607,2.4247663432674926e-08,0.0030209796968847513,0.13889711737632734,-7.926837766580237e-10,trajectory,STRAIGHT,3.4105892181396484,1.2642431259155273,8.166714593471625e-08
199,19211.031,1.2729874849319458,8.320404987216534e-08,-0.8310259580612183,1.2825969668157207e-07,0.13878603279590607,2.4542256227277903e-08,0.0030209796968847513,0.13889711737632723,-6.745401823646633e-10,trajectory,STRAIGHT,3.40997314453125,1.2729874849319458,8.320404987216534e-08
200,19211.093,1.2796498537063599,8.438752985284736e-08,-0.8308809995651245,1.2897342263627092e-07,0.13878603279590607,2.4767851769524896e-08,0.0030209796968847513,0.13889711737632723,-7.87833045813177e-10,trajectory,STRAIGHT,3.4093568325042725,1.2796498537063599,8.438752985284736e-08
201,19211.203,1.2904762029647827,8.633378456579521e-08,-0.8306454420089722,1.301332273126746e-07,0.13878603279590607,2.513655594782449e-08,0.0030207738745957613,0.13889711737632726,-7.357896895675029e-10,trajectory,STRAIGHT,3.4093568325042725,1.2904762029647827,8.633378456579521e-08
202,19211.265,1.2992205619812012,8.792683559022407e-08,-0.8304551839828491,1.3106999262824772e-07,0.13878603279590607,2.543626642648178e-08,0.0030206956434994936,0.13889711737632726,-8.867208844855176e-10,trajectory,STRAIGHT,3.4087412357330322,1.2992205619812012,8.792683559022407e-08
203,19211.328,1.306715726852417,8.930739170409652e-08,-0.8302921056747437,1.3187293432732202e-07,0.13878603279590607,2.5694516736507467e-08,0.003020691452547908,0.13889711737632732,-7.109004706562896e-10,trajectory,STRAIGHT,3.4081239700317383,1.306715726852417,8.930739170409652e-08
204,19211.375,1.3125452995300293,9.039082016215616e-08,-0.8301652669906616,1.3249744453772046e-07,0.13878603279590607,2.5896245148260277e-08,0.003020691452547908,0.13889711737632732,-8.131903179268589e-10,trajectory,STRAIGHT,3.4081239700317383,1.3125452995300293,9.039082016215616e-08
205,19211.421,1.3187912702560425,9.156104852081626e-08,-0.8300293684005737,1.331665626202975e-07,0.13878603279590607,2.61132218071225e-08,0.003020691452547908,0.1388971173763273,-9.229869277623504e-10,trajectory,STRAIGHT,3.4081239700317383,1.3187912702560425,9.156104852081626e-08
206,19211.453,1.3229552507400513,9.23466458857547e-08,-0.8299387693405151,1.336126413420196e-07,0.13878603279590607,2.6258357266328858e-08,0.003020691452547908,0.13889711737632732,-6.847146730165456e-10,trajectory,STRAIGHT,3.40750789642334,1.3229552507400513,9.23466458857547e-08
207,19211.531,1.3325324058532715,9.417006197054434e-08,-0.8297303915023804,1.3463862240199302e-07,0.13878603279590607,2.6593635737981458e-08,0.003020691452547908,0.13889711737632732,-8.557126043335779e-10,trajectory,STRAIGHT,3.40750789642334,1.3325324058532715,9.417006197054434e-08
208,19211.562,1.3362799882888794,9.488988439443347e-08,-0.8296488523483276,1.3504009325155258e-07,0.13878603279590607,2.6725388124759775e-08,0.003020691452547908,0.13889711737632732,-9.227655842057704e-10,trajectory,STRAIGHT,3.4068942070007324,1.3362799882888794,9.488988439443347e-08
209,19211.656,1.3466899394989014,9.69081028756591e-08,-0.8294223546981812,1.3615529005589879e-07,0.13878603279590607,2.7093010501744175e-08,0.003020691452547908,0.1388971173763271,-8.273291719671252e-10,trajectory,STRAIGHT,3.4068942070007324,1.3466899394989014,9.69081028756591e-08
210,19211.75,1.3587654829025269,9.928390909408336e-08,-0.8291596174240112,1.3744891834896621e-07,0.13878603279590607,2.7522478518449134e-08,0.003020691452547908,0.1388971173763271,-1.0469433626841976e-09,trajectory,STRAIGHT,3.406277894973755,1.3587654829025269,9.928390909408336e-08
211,19211.765,1.3629294633865356,1.0011183348979102e-07,-0.8290690183639526,1.3789499707072005e-07,0.13878603279590607,2.767132656344984e-08,0.003020691452547908,0.13889711737632732,-7.526552622897777e-10,trajectory,STRAIGHT,3.40566086769104,1.3629294633865356,1.0011183348979102e-07
212,19211.843,1.3691754341125488,1.0136211159306185e-07,-0.8289331197738647,1.3856411515335697e-07,0.13878603279590607,2.789532160818453e-08,0.003020691452547908,0.13889711737632732,-8.682599847702949e-10,trajectory,STRAIGHT,3.40566086769104,1.3691754341125488,1.0136211159306185e-07
213,19211.875,1.375837802886963,1.0270685635305199e-07,-0.828788161277771,1.3927784110817793e-07,0.13878603279590607,2.81352079412045e-08,0.003020691452547908,0.13889711737632732,-9.91838528197762e-10,trajectory,STRAIGHT,3.405045509338379,1.375837802886963,1.0270685635305199e-07
214,19211.968,1.382500171661377,1.0406315453792558e-07,-0.8286432027816772,1.399915670630073e-07,0.13878603279590607,2.8376083704984012e-08,0.003020691452547908,0.1388971173763273,-8.295116284562934e-10,trajectory,STRAIGHT,3.405045509338379,1.382500171661377,1.0406315453792558e-07
215,19212.031,1.3916609287261963,1.0594699517696426e-07,-0.8284438848495483,1.409729402509115e-07,0.13878603279590607,2.870890725148456e-08,0.003020691452547908,0.1388971173763273,-1.001967110711799e-09,trajectory,STRAIGHT,3.404428482055664,1.3916609287261963,1.0594699517696426e-07
216,19212.078,1.3987396955490112,1.0741776890199617e-07,-0.8282898664474487,1.4173127407793934e-07,0.13878603279590607,2.8967370724330976e-08,0.003020691452547908,0.13889711737632715,-8.663464488916929e-10,trajectory,STRAIGHT,3.404428482055664,1.3987396955490112,1.0741776890199617e-07
217,19212.171,1.4058184623718262,1.0890175161648585e-07,-0.8281358480453491,1.4248960790497673e-07,0.13878603279590607,2.9226951525629374e-08,0.003020691452547908,0.13889711737632715,-1.001522997940206e-09,trajectory,STRAIGHT,3.4038124084472656,1.4058184623718262,1.0890175161648585e-07
218,19212.218,1.4178940057754517,1.1146391898364527e-07,-0.8278731107711792,1.4378323619818016e-07,0.13878603279590607,2.9672344581399557e-08,0.003020691452547908,0.1388971173763273,-9.893326668455757e-10,trajectory,STRAIGHT,3.4038124084472656,1.4178940057754517,1.1146391898364527e-07
219,19212.281,1.4220579862594604,1.1235643171403353e-07,-0.8277825117111206,1.4422931491998087e-07,0.13878603279590607,2.982668334539085e-08,0.003020691452547908,0.1388971173763273,-1.069990683943176e-09,trajectory,STRAIGHT,3.4038124084472656,1.4220579862594604,1.1235643171403353e-07
220,19212.343,1.4299695491790771,1.1406496724930548e-07,-0.8276103734970093,1.4507686449141136e-07,0.13878603279590607,3.012099014654268e-08,0.003020691452547908,0.13889711737632723,-9.397378503746043e-10,trajectory,STRAIGHT,3.4031970500946045,1.4299695491790771,1.1406496724930548e-07
221,19212.406,1.4357991218566895,1.1533465027468992e-07,-0.8274835348129272,1.457013747019467e-07,0.13878603279590607,3.033873952063004e-08,0.003020691452547908,0.1388971173763272,-1.0542114998409517e-09,trajectory,STRAIGHT,3.4031970500946045,1.4357991218566895,1.1533465027468992e-07
222,19212.453,1.4420450925827026,1.1670518773598815e-07,-0.8273476362228394,1.4637049278467035e-07,0.13878603279590607,3.057288111563139e-08,0.003020691452547908,0.13889711737632723,-9.332390613868578e-10,trajectory,STRAIGHT,3.4025797843933105,1.4420450925827026,1.1670518773598815e-07
223,19212.5,1.4482910633087158,1.1808627675691241e-07,-0.8272117376327515,1.4703961086740143e-07,0.13878603279590607,3.08079002309114e-08,0.003020691452547908,0.13889711737632723,-1.0573737217409384e-09,trajectory,STRAIGHT,3.4025797843933105,1.4482910633087158,1.1808627675691241e-07
224,19212.531,1.450789451599121,1.1864167959174665e-07,-0.8271573781967163,1.4730725810049593e-07,0.13878603279590607,3.09021501720963e-08,0.003020691452547908,0.13889711737632723,-1.1071096517854452e-09,trajectory,STRAIGHT,3.4019644260406494,1.450789451599121,1.1864167959174665e-07
225,19212.609,1.4624485969543457,1.2125605053370236e-07,-0.8269037008285522,1.4855627852161933e-07,0.13878603279590607,3.134382353664478e-08,0.003020691452547908,0.13889711737632726,-1.071238171332842e-09,trajectory,STRAIGHT,3.4019644260406494,1.4624485969543457,1.2125605053370236e-07
226,19212.64,1.4641141891479492,1.2163256712938164e-07,-0.8268674612045288,1.4873471001035338e-07,0.13878603279590607,3.140716842153779e-08,0.003020691452547908,0.13889711737632726,-1.1048382936324126e-09,trajectory,STRAIGHT,3.401348114013672,1.4641141891479492,1.2163256712938164e-07
227,19212.718,1.475356936454773,1.2419394579410437e-07,-0.8266228437423706,1.4993912255932192e-07,0.13878603279590607,3.1836350444791606e-08,0.003020691452547908,0.13889711737632726,-1.33220191095448e-09,trajectory,STRAIGHT,3.401348114013672,1.475356936454773,1.2419394579410437e-07
228,19212.75,1.4774389266967773,1.2467209842270677e-07,-0.8265775442123413,1.5016216192024467e-07,0.13878603279590607,3.1916144394017465e-08,0.003020691452547908,0.13889711737632707,-9.249142765728359e-10,trajectory,STRAIGHT,3.4007318019866943,1.4774389266967773,1.2467209842270677e-07
229,19212.812,1.4841012954711914,1.262102529153708e-07,-0.8264325857162476,1.5087588787520298e-07,0.13878603279590607,3.217211386186136e-08,0.003020691452547908,0.13889711737632704,-1.061987785792665e-09,trajectory,STRAIGHT,3.4007318019866943,1.4841012954711914,1.262102529153708e-07
230,19212.843,1.4903472661972046,1.2766345491854736e-07,-0.8262966871261597,1.515450059579841e-07,0.13878603279590607,3.2412987849284036e-08,0.003020046278834343,0.13889711737632704,-1.1908209058850184e-09,trajectory,STRAIGHT,3.4001176357269287,1.4903472661972046,1.2766345491854736e-07
231,19212.921,1.4978424310684204,1.2942160765305744e-07,-0.8261336088180542,1.523479476573312e-07,0.13878603279590607,3.27031841607095e-08,0.0030184013303369284,0.13889711737632704,-1.3458401521112516e-09,trajectory,STRAIGHT,3.4001176357269287,1.4978424310684204,1.2942160765305744e-07
232,19213.015,1.5053375959396362,1.3119549180373724e-07,-0.8259705305099487,1.5315088935668906e-07,0.13878603279590607,3.2994634580063575e-08,0.0030177391599863768,0.1388971173763271,-1.0820478865802764e-09,trajectory,STRAIGHT,3.399501085281372,1.5053375959396362,1.3119549180373724e-07
233,19213.046,1.5140819549560547,1.3328495640507754e-07,-0.8257802724838257,1.5408765467262006e-07,0.13878603279590607,3.333623865842128e-08,0.003017593175172806,0.1388971173763271,-1.266156510932929e-09,trajectory,STRAIGHT,3.3988852500915527,1.5140819549560547,1.3328495640507754e-07
234,19213.125,1.5228263139724731,1.353959788730208e-07,-0.8255900144577026,1.5502441998856562e-07,0.13878603279590607,3.367954803934481e-08,0.0030176618602126837,0.13889711737632715,-1.1423657641312791e-09,trajectory,STRAIGHT,3.3988852500915527,1.5228263139724731,1.353959788730208e-07
235,19213.218,1.5315706729888916,1.3752868710525945e-07,-0.8253997564315796,1.5596118530452577e-07,0.13878603279590607,3.402456627554784e-08,0.003017784096300602,0.13889711737632715,-1.3293165815817838e-09,trajectory,STRAIGHT,3.3988852500915527,1.5315706729888916,1.3752868710525945e-07
236,19213.25,1.5386494398117065,1.3927113684530923e-07,-0.82524573802948,1.5671951913174226e-07,0.13878603279590607,3.430511696933536e-08,0.0030179417226463556,0.1388971173763272,-1.14351119526361e-09,trajectory,STRAIGHT,3.398268461227417,1.5386494398117065,1.3927113684530923e-07
237,19213.312,1.547393798828125,1.4144332283194672e-07,-0.8250554800033569,1.5765628444772877e-07,0.13878603279590607,3.465321896101159e-08,0.0030181813053786755,0.1388971173763272,-1.3333302599462665e-09,trajectory,STRAIGHT,3.398268461227417,1.547393798828125,1.4144332283194672e-07
238,19213.343,1.5494757890701294,1.4196373854247213e-07,-0.8250101804733276,1.5787932380868008e-07,0.13878603279590607,3.473635246109552e-08,0.0030182243790477514,0.1388971173763272,-1.3786268281096172e-09,trajectory,STRAIGHT,3.3976521492004395,1.5494757890701294,1.4196373854247213e-07
239,19213.421,1.5561381578445435,1.4363753564339277e-07,-0.8248652219772339,1.585930497637298e-07,0.13878603279590607,3.5003022702539965e-08,0.003018317511305213,0.1388971173763272,-1.5238498646517896e-09,trajectory,STRAIGHT,3.3976521492004395,1.5561381578445435,1.4363753564339277e-07
240,19213.437,1.5615513324737549,1.4500692202545906e-07,-0.8247474431991577,1.5917295210221393e-07,0.13878603279590607,3.522042746340048e-08,0.0030183931812644005,0.1388971173763272,-1.6421447571888025e-09,trajectory,STRAIGHT,3.3976521492004395,1.5615513324737549,1.4500692202545906e-07
241,19213.515,1.5673809051513672,1.464911321136242e-07,-0.8246206045150757,1.5979746231289545e-07,0.13878603279590607,3.545528315385127e-08,0.0030184746719896793,0.13889711737632696,-1.2883548377213807e-09,trajectory,STRAIGHT,3.397036552429199,1.5673809051513672,1.464911321136242e-07
242,19213.546,1.5757088661193848,1.4862860098219244e-07,-0.8244394063949585,1.6068961975673734e-07,0.13878603279590607,3.579210527959731e-08,0.0030185910873115063,0.13889711737632693,-1.4735330014413946e-09,trajectory,STRAIGHT,3.3964200019836426,1.5757088661193848,1.4862860098219244e-07
243,19213.609,1.5832040309906006,1.5056963320603245e-07,-0.824276328086853,1.6149256145620636e-07,0.13878603279590607,3.6096565736443154e-08,0.0030186986550688744,0.13889711737632718,-1.2480483594429102e-09,trajectory,STRAIGHT,3.3964200019836426,1.5832040309906006,1.5056963320603245e-07
244,19213.64,1.5869516134262085,1.5154631682889885e-07,-0.8241947889328003,1.6189403230594488e-07,0.13878603279590607,3.624926847578536e-08,0.0030188013333827257,0.13889711737632718,-1.3326505099183795e-09,trajectory,STRAIGHT,3.3958041667938232,1.5869516134262085,1.5154631682889885e-07
245,19213.703,1.5944467782974243,1.5351207593994332e-07,-0.8240317106246948,1.6269697400542993e-07,0.13878603279590607,3.655560831816729e-08,0.003018931718543172,0.13889711737632718,-1.502266019434047e-09,trajectory,STRAIGHT,3.3958041667938232,1.5944467782974243,1.5351207593994332e-07
246,19213.734,1.5981943607330322,1.545011656389761e-07,-0.8239501714706421,1.630984448551765e-07,0.13878603279590607,3.6709245421207015e-08,0.0030189568642526865,0.13889711737632718,-1.2038103125225387e-09,trajectory,STRAIGHT,3.3958041667938232,1.5981943607330305,1.545011656389761e-07
247,19213.796,1.6040239334106445,1.5604801717472583e-07,-0.8238233327865601,1.6372295506589867e-07,0.13878603279590607,3.694886885341475e-08,0.003018963849171996,0.13889711737632718,-1.3375049712747449e-09,trajectory,STRAIGHT,3.3958041667938232,1.6040239334106428,1.5604801717472583e-07
248,19213.843,1.6102699041366577,1.5771654204854713e-07,-0.8236874341964722,1.6439207314882245e-07,0.13878603279590607,3.7206447700555145e-08,0.003018963849171996,0.13889711737632718,-1.4811268027698664e-09,trajectory,STRAIGHT,3.3951876163482666,1.610269904136656,1.5771654204854713e-07
249,19213.906,1.6181814670562744,1.5984666390522762e-07,-0.8235152959823608,1.6523962272053662e-07,0.13878603279590607,3.753395816374905e-08,0.003018963849171996,0.13889711737632704,-1.3351172928965685e-09,trajectory,STRAIGHT,3.3951876163482666,1.6181814670562726,1.5984666390522762e-07
250,19213.937,1.6206798553466797,1.6052322848736367e-07,-0.8234609365463257,1.6550726995371198e-07,0.13878603279590607,3.763767253417427e-08,0.003018963849171996,0.13889711737632704,-1.3933020749317406e-09,trajectory,STRAIGHT,3.39457368850708,1.620679855346678,1.6052322848736367e-07
251,19214.0,1.6302570104599,1.6313401829393115e-07,-0.8232525587081909,1.6653090622078366e-07,0.13878603279590607,3.8036535698893204e-08,0.003018963849171996,0.13889711737632704,-1.61673358978868e-09,trajectory,STRAIGHT,3.39457368850708,1.6302570104598981,1.6313401829393115e-07
252,19214.046,1.6340045928955078,1.6416312575984193e-07,-0.8231710195541382,1.6680564465115843e-07,0.13878603279590607,3.819317129227784e-08,0.0030189610552042723,0.1388971173763271,-1.2713030090774203e-09,trajectory,STRAIGHT,3.3939578533172607,1.634004592895506,1.6416312575984193e-07
253,19214.109,1.6427489519119263,1.6658090373766754e-07,-0.8229807615280151,1.6707565087709055e-07,0.13878603279590607,3.855987884548995e-08,0.003018949879333377,0.1388971173763271,-1.4202220517998876e-09,trajectory,STRAIGHT,3.3939578533172607,1.6427489519119245,1.6658090373766754e-07
254,19214.14,1.6464965343475342,1.6762416521487467e-07,-0.8228992223739624,1.673997009916517e-07,0.13878603279590607,3.871756248940983e-08,0.003018949879333377,0.1388971173763271,-1.5028307926820457e-09,trajectory,STRAIGHT,3.393340587615967,1.6464965343475324,1.6762416521487467e-07
255,19214.203,1.65399169921875,1.697234921493873e-07,-0.8227361440658569,1.6843517490349607e-07,0.13878603279590607,3.903386058823344e-08,0.003018949879333377,0.1388971173763271,-1.4398280144416855e-09,trajectory,STRAIGHT,3.393340587615967,1.6539916992187482,1.697234921493873e-07
256,19214.25,1.6602376699447632,1.7148599340544024e-07,-0.822600245475769,1.6938609423037015e-07,0.13878603279590607,3.929840630689796e-08,0.003018949879333377,0.1388971173763271,-1.6152649962476e-09,trajectory,STRAIGHT,3.3927245140075684,1.6602376699447614,1.7148599340544024e-07
257,19214.296,1.6652344465255737,1.7290459197738528e-07,-0.8224915266036987,1.7014682969185083e-07,0.13878603279590607,3.9510666738351574e-08,0.003018949879333377,0.13889711737632707,-1.7556689712666521e-09,trajectory,STRAIGHT,3.3927245140075684,1.665234446525572,1.7290459197738528e-07
258,19214.343,1.671064019203186,1.7456927992043347e-07,-0.8223646879196167,1.7103435439689082e-07,0.13878603279590607,3.975900497721341e-08,0.003018949879333377,0.13889711737632712,-1.4372615815690674e-09,trajectory,STRAIGHT,3.3927245140075684,1.6710640192031843,1.7456927992043347e-07
259,19214.39,1.674811601638794,1.7564494214639126e-07,-0.822283148765564,1.7160490599297612e-07,0.13878603279590607,3.991905117572969e-08,0.003018949879333377,0.13889711737632712,-1.5437089318966803e-09,trajectory,STRAIGHT,3.3927245140075684,1.6748116016387922,1.7564494214639126e-07
260,19214.437,1.6810575723648071,1.7744734748248447e-07,-0.8221472501754761,1.7255582531976436e-07,0.13878603279590607,4.018648880332876e-08,0.003018949879333377,0.13889711737632712,-1.7211898891785264e-09,trajectory,STRAIGHT,3.39210844039917,1.6810575723648054,1.7744734748248447e-07
261,19214.484,1.688552737236023,1.7962615572741925e-07,-0.8219841718673706,1.7369692851187625e-07,0.13878603279590607,4.0508563614594095e-08,0.003018949879333377,0.13889711737632712,-1.5139509118303533e-09,trajectory,STRAIGHT,3.39210844039917,1.6885527372360212,1.7962615572741925e-07
262,19214.546,1.6943823099136353,1.8133282253529615e-07,-0.8218573331832886,1.745844532168265e-07,0.13878603279590607,4.0759932318223946e-08,0.003018949879333377,0.1388971173763271,-1.6811849865388237e-09,trajectory,STRAIGHT,3.391491651535034,1.6943823099136335,1.8133282253529615e-07
263,19214.593,1.7014610767364502,1.834194449656934e-07,-0.821703314781189,1.7566216178708994e-07,0.13878603279590607,4.106617979005023e-08,0.003018949879333377,0.1388971173763271,-1.884369045919305e-09,trajectory,STRAIGHT,3.391491651535034,1.7014610767364484,1.834194449656934e-07
264,19214.64,1.705625057220459,1.8465415507762373e-07,-0.8216127157211304,1.762961080048748e-07,0.13878603279590607,4.124684949147195e-08,0.003018949879333377,0.13889711737632704,-1.455809242786912e-09,trajectory,STRAIGHT,3.3908755779266357,1.7056250572204572,1.8465415507762373e-07
265,19214.703,1.7147858142852783,1.873896451343171e-07,-0.8214133977890015,1.7769078968396127e-07,0.13878603279590607,4.164568068176777e-08,0.003018906805664301,0.13889711737632704,-1.7218889661838975e-09,trajectory,STRAIGHT,3.3908755779266357,1.7147858142852765,1.873896451343171e-07
266,19214.734,1.7172842025756836,1.8814026248037408e-07,-0.8213590383529663,1.7806412304158855e-07,0.13878603279590607,4.175477741341638e-08,0.0030188034288585186,0.13889711737632704,-1.7938819097392723e-09,trajectory,STRAIGHT,3.390259265899658,1.7172842025756818,1.8814026248037408e-07
267,19214.812,1.7285269498825073,1.91542412153467e-07,-0.8211144208908081,1.7948940069227846e-07,0.13878603279590607,4.224743577196932e-08,0.0030186730436980724,0.1388971173763271,-1.667892448432476e-09,trajectory,STRAIGHT,3.390259265899658,1.7285269498825055,1.91542412153467e-07
268,19214.843,1.7314417362213135,1.9243097426624445e-07,-0.8210510015487671,1.7990033597188665e-07,0.13878603279590607,4.237562123421412e-08,0.0030186926014721394,0.13889711737632707,-1.7506353501606453e-09,trajectory,STRAIGHT,3.3896424770355225,1.7314417362213117,1.9243097426624445e-07
269,19214.921,1.736854910850525,1.9408830098655017e-07,-0.8209332227706909,1.8066350149115653e-07,0.13878603279590607,4.26141824050319e-08,0.0030187605880200863,0.13889711737632707,-1.9044193681794704e-09,trajectory,STRAIGHT,3.3896424770355225,1.7368549108505231,1.9408830098655017e-07
270,19214.937,1.743100881576538,1.9601219491960364e-07,-0.820797324180603,1.8154407709031006e-07,0.13878603279590607,4.2890256679584127e-08,0.0030188478995114565,0.13889711737632707,-2.082060087930461e-09,trajectory,STRAIGHT,3.3896424770355225,1.7431008815765363,1.9601219491960364e-07
271,19214.984,1.7480976581573486,1.9756025437800417e-07,-0.8206886053085327,1.8224853756962976e-07,0.13878603279590607,4.311173995574791e-08,0.0030188949313014746,0.13889711737632707,-1.726256596987572e-09,trajectory,STRAIGHT,3.389026403427124,1.7480976581573469,1.9756025437800417e-07
272,19215.046,1.756842017173767,2.0028861058563052e-07,-0.8204983472824097,1.834813434084326e-07,0.13878603279590607,4.350067683844827e-08,0.0030189326498657465,0.13889711737632707,-1.9779713673102966e-09,trajectory,STRAIGHT,3.389026403427124,1.7568420171737653,2.0028861058563052e-07
273,19215.078,1.7597568035125732,2.012034912013405e-07,-0.8204349279403687,1.8389227868803167e-07,0.13878603279590607,4.363069905366501e-08,0.0030189326498657465,0.13889711737632693,-1.527702457977981e-09,trajectory,STRAIGHT,3.388411283493042,1.7597568035125715,2.012034912013405e-07
274,19215.156,1.7697503566741943,2.0436107206478482e-07,-0.820217490196228,1.8530119964664995e-07,0.13878603279590607,4.407793241512081e-08,0.0030189326498657465,0.1388971173763269,-1.8188958157567696e-09,trajectory,STRAIGHT,3.388411283493042,1.7697503566741926,2.0436107206478482e-07
275,19215.187,1.7739143371582031,2.056862342669774e-07,-0.8201268911361694,1.8588825004607095e-07,0.13878603279590607,4.4264933052318156e-08,0.0030189326498657465,0.1388971173763269,-1.940397886089167e-09,trajectory,STRAIGHT,3.3877954483032227,1.7739143371582013,2.056862342669774e-07
276,19215.281,1.7784947156906128,2.0715042126084882e-07,-0.820027232170105,1.8653400548543184e-07,0.13878603279590607,4.4471082816244234e-08,0.0030189326498657465,0.13889711737632696,-1.6121760649654963e-09,trajectory,STRAIGHT,3.3877954483032227,1.778494715690611,2.0715042126084882e-07
277,19215.343,1.79140305519104,2.1131349114966724e-07,-0.8197463750839233,1.883538617236183e-07,0.13878603279590607,4.505456629999571e-08,0.0030189326498657465,0.13889711737632696,-1.9929745837825085e-09,trajectory,STRAIGHT,3.3871798515319824,1.7914030551910383,2.1131349114966724e-07
278,19215.39,1.798481822013855,2.136194154900295e-07,-0.8195923566818237,1.8935184740261592e-07,0.13878603279590607,4.537611530963659e-08,0.0030189326498657465,0.138897117376327,-1.7240911328968248e-09,trajectory,STRAIGHT,3.3871798515319824,1.7984818220138532,2.136194154900295e-07
279,19215.437,1.802229404449463,2.1484684964434564e-07,-0.819510817527771,1.8988019276208307e-07,0.13878603279590607,4.554679478019352e-08,0.0030189326498657465,0.138897117376327,-1.835924114522122e-09,trajectory,STRAIGHT,3.386563539505005,1.8022294044494611,2.1484684964434564e-07
280,19215.5,1.8113901615142822,2.1786682680158265e-07,-0.8193114995956421,1.9117170364077388e-07,0.13878603279590607,4.596533997869301e-08,0.0030189326498657465,0.138897117376327,-2.1096910520451035e-09,trajectory,STRAIGHT,3.386563539505005,1.8113901615142805,2.1786682680158265e-07
281,19215.546,1.8163869380950928,2.1952574513761647e-07,-0.8192027807235718,1.9187616412005586e-07,0.13878603279590607,4.6194422509415745e-08,0.0030189326498657465,0.13889711737632682,-1.7056369214501633e-09,trajectory,STRAIGHT,3.38594651222229,1.816386938095091,2.1952574513761647e-07
282,19215.609,1.8247148990631104,2.223089552444435e-07,-0.8190215826034546,1.9305026491885306e-07,0.13878603279590607,4.657746899283666e-08,0.0030189326498657465,0.1388971173763268,-1.9576176482803905e-09,trajectory,STRAIGHT,3.38594651222229,1.8247148990631086,2.223089552444435e-07
283,19215.656,1.8305444717407227,2.2427089163556957e-07,-0.8188947439193726,1.938721354780065e-07,0.13878603279590607,4.684651599973222e-08,0.0030189326498657465,0.1388971173763268,-2.1342826801665703e-09,trajectory,STRAIGHT,3.385331153869629,1.8305444717407209,2.2427089163556957e-07
284,19215.718,1.8384560346603394,2.269516414799e-07,-0.8187226057052612,1.9498753123685163e-07,0.13878603279590607,4.721286828157645e-08,0.0030189326498657465,0.13889711737632687,-1.837454738249018e-09,trajectory,STRAIGHT,3.385331153869629,1.8384560346603376,2.269516414799e-07
285,19215.75,1.8413708209991455,2.2794455389885115e-07,-0.8186591863632202,1.953984665164244e-07,0.13878603279590607,4.734818759288828e-08,0.0030189326498657465,0.13889711737632687,-1.926822894716736e-09,trajectory,STRAIGHT,3.384714126586914,1.8413708209991437,2.2794455389885115e-07
286,19215.812,1.8488659858703613,2.305108210975959e-07,-0.8184961080551147,1.9645515723532154e-07,0.13878603279590607,4.76970285490097e-08,0.0030189326498657465,0.13889711737632687,-2.156903260343168e-09,trajectory,STRAIGHT,3.384714126586914,1.8488659858703596,2.305108210975959e-07
287,19215.843,1.8526135683059692,2.3180103880804381e-07,-0.818414568901062,1.9698350259476775e-07,0.13878603279590607,4.7871917985276013e-08,0.0030189326498657465,0.13889711737632698,-1.7507038462590283e-09,trajectory,STRAIGHT,3.384714126586914,1.8526135683059675,2.3180103880804381e-07
288,19215.906,1.8596923351287842,2.3425100437179935e-07,-0.8182605504989624,1.9798148827371753e-07,0.13878603279590607,4.820311261255483e-08,0.0030189326498657465,0.13889711737632696,-1.9703935404258825e-09,trajectory,STRAIGHT,3.384714126586914,1.8596923351287824,2.3425100437179935e-07
289,19215.953,1.8659383058547974,2.3642677149382507e-07,-0.8181246519088745,1.9886206387278623e-07,0.13878603279590607,4.849627899261577e-08,0.0030189326498657465,0.13889711737632696,-2.1645421905776662e-09,trajectory,STRAIGHT,3.3840978145599365,1.8659383058547956,2.3642677149382507e-07
290,19216.0,1.8730170726776123,2.389086262155615e-07,-0.8179706335067749,1.9986004955172553e-07,0.13878603279590607,4.882957682639244e-08,0.0030189326498657465,0.13889711737632673,-1.8938512460474035e-09,trajectory,STRAIGHT,3.3840978145599365,1.8730170726776105,2.389086262155615e-07
291,19216.046,1.8767646551132202,2.4022943989621126e-07,-0.8178890943527222,2.003883949111618e-07,0.13878603279590607,4.900648420402831e-08,0.0030189326498657465,0.13889711737632673,-2.0115823774892778e-09,trajectory,STRAIGHT,3.383481740951538,1.8767646551132184,2.4022943989621126e-07
292,19216.109,1.8859254121780396,2.43478211814363e-07,-0.8176897764205933,2.0167990578977714e-07,0.13878603279590607,4.9440235017073064e-08,0.0030189326498657465,0.1388971173763267,-2.2998189315532248e-09,trajectory,STRAIGHT,3.383481740951538,1.8859254121780378,2.43478211814363e-07
293,19216.14,1.888007402420044,2.442205868646852e-07,-0.817644476890564,2.0197343098946114e-07,0.13878603279590607,4.9539071511617294e-08,0.0030189326498657465,0.13889711737632693,-1.7821777773071228e-09,trajectory,STRAIGHT,3.3828654289245605,1.8880074024200422,2.442205868646852e-07
