frame,time_s,x,y,z,yaw,vx,vy,vz,cmd_vx,cmd_vy,command_source,family,min_distance_m,goal_progress_m,lateral_deviation_m
2553,119501.031,19.677860260009766,-6.938910961151123,-0.20363882184028625,-3.5270185057352906e-06,0.06415698677301407,-0.13547086715698242,0.0030176963191479445,0.07416119248127141,-0.15665814130513162,trajectory,HARD_LEFT,2.1558175086975098,-20.175580795160045,6.4674306383003675
2554,119501.14,19.684024810791016,-6.951911449432373,-0.20334890484809875,-3.523919204925501e-06,0.06417058408260345,-0.13546453416347504,0.0030176963191479445,0.07416010473187883,-0.156861780144999,trajectory,HARD_LEFT,2.1552135944366455,-20.1833582500485,6.480280342178955
2555,119501.25,19.69038200378418,-6.965318202972412,-0.2030499279499054,-3.5206825852834183e-06,0.06417777389287949,-0.13546128571033478,0.0030176963191479445,0.0741595295830474,-0.15552136717053794,trajectory,HARD_LEFT,2.1546075344085693,-20.191381221534634,6.49353159930375
2556,119501.375,19.697509765625,-6.980350017547607,-0.2027147114276886,-3.516470008634244e-06,0.06418722867965698,-0.13545671105384827,0.0030176991131156683,0.0741587732470435,-0.1566592737618294,trajectory,HARD_LEFT,2.1539721488952637,-20.200379657013308,6.508389069413368
2557,119501.484,19.703289031982422,-6.992537975311279,-0.20244291424751282,-3.5136536422761515e-06,0.06420478969812393,-0.13544851541519165,0.0030176935251802206,0.07415736839838853,-0.15694431448720453,trajectory,HARD_LEFT,2.1533799171447754,-20.207677999555685,6.520435666799544
2558,119501.593,19.709646224975586,-7.005944728851318,-0.20214393734931946,-3.5109274232885653e-06,0.06421269476413727,-0.13544484972953796,0.0030176935251802206,0.074156736023678,-0.15560393484394736,trajectory,HARD_LEFT,2.152764320373535,-20.215708568619185,6.533686923924338
2559,119501.718,19.715618133544922,-7.018538951873779,-0.20186308026313782,-3.5081681548101138e-06,0.06421617418527603,-0.13544303178787231,0.0030176935251802206,0.07415645770039679,-0.15690412668597267,trajectory,HARD_LEFT,2.152102470397949,-20.223254718638998,6.54613507455672
2560,119501.828,19.721782684326172,-7.031539440155029,-0.20157316327095032,-3.5050529409894455e-06,0.06422702223062515,-0.1354379653930664,0.003017585724592209,0.07415558989194418,-0.15560448558646212,trajectory,HARD_LEFT,2.1515309810638428,-20.231046610900904,6.558984778435309
2561,119501.937,19.728139877319336,-7.044946193695068,-0.20127439498901367,-3.502422809866028e-06,0.06423287093639374,-0.13543514907360077,0.0030173815321177244,0.0741551220247682,-0.15682350434679151,trajectory,HARD_LEFT,2.150919198989868,-20.239084465243735,6.572236035560103
2562,119502.062,19.734689712524414,-7.0587592124938965,-0.20096686482429504,-3.5012664720596648e-06,0.0642448216676712,-0.13542959094047546,0.0030173787381500006,0.07415416598035153,-0.1554426495081527,trajectory,HARD_LEFT,2.1502957344055176,-20.24736850823156,6.585888845931103
2563,119502.187,19.741046905517578,-7.0721659660339355,-0.20066837966442108,-3.501286128345165e-06,0.06425193697214127,-0.13542617857456207,0.003017373150214553,0.07415359675673631,-0.15682422175486396,trajectory,HARD_LEFT,2.1496787071228027,-20.25541144222241,6.599140103055897
2564,119502.281,19.746826171875,-7.084353923797607,-0.20039702951908112,-3.502106955697516e-06,0.06426598131656647,-0.13541962206363678,0.003017367562279105,0.07415247320212995,-0.1569466255899223,trajectory,HARD_LEFT,2.1490652561187744,-20.262725370229305,6.611186700442074
2565,119502.312,19.74875259399414,-7.088416576385498,-0.20030657947063446,-3.5025432494734927e-06,0.06426788121461868,-0.13541868329048157,0.003017367562279105,0.07415232120582221,-0.15654043607278006,trajectory,HARD_LEFT,2.1484434604644775,-20.265163805324164,6.6152022329041325
2566,119502.39,19.753183364868164,-7.0977606773376465,-0.20009854435920715,-3.5035549169029445e-06,0.06426789611577988,-0.13541869819164276,0.0030173619743436575,0.07415232000276069,-0.15723108470058755,trajectory,HARD_LEFT,2.1484434604644775,-20.270773076955273,6.624437957566868
2567,119502.5,19.759347915649414,-7.1107611656188965,-0.19980910420417786,-3.505393384641483e-06,0.06426164507865906,-0.13542167842388153,0.003017354989424348,0.0741528200649776,-0.15593079946330954,trajectory,HARD_LEFT,2.1478331089019775,-20.2785792999572,6.637287661445456
2568,119502.609,19.765512466430664,-7.1237616539001465,-0.19951966404914856,-3.5069826467458104e-06,0.0642506405711174,-0.13542675971984863,0.0030173452105373144,0.07415370040693958,-0.1568648016174863,trajectory,HARD_LEFT,2.147221326828003,-20.28638787153166,6.650137365324045
2569,119502.718,19.772062301635742,-7.137574672698975,-0.19921213388442993,-3.507945766119378e-06,0.06424744427204132,-0.1354282647371292,0.0030173410195857286,0.07415395610000876,-0.1554833815546971,trajectory,HARD_LEFT,2.1465723514556885,-20.2946870511785,6.663790175695045
2570,119502.828,19.778419494628906,-7.150981426239014,-0.19891364872455597,-3.5078683033354486e-06,0.0642470270395279,-0.13542839884757996,0.003017353592440486,0.0741539894794119,-0.1568240441781153,trajectory,HARD_LEFT,2.145981550216675,-20.302744670842188,6.677041432819839
2571,119502.859,19.779190063476562,-7.15260648727417,-0.1988774687051773,-3.5078892944982195e-06,0.06424832344055176,-0.13542775809764862,0.003017353592440486,0.0741538857672824,-0.15666158960356028,trajectory,HARD_LEFT,2.1453604698181152,-20.303721521556213,6.678647645804662
2572,119503.046,19.789592742919922,-7.174544811248779,-0.19838903844356537,-3.5097914753847244e-06,0.06425517797470093,-0.13542476296424866,0.0030173480045050383,0.0741533373847821,-0.15597117926630683,trajectory,HARD_LEFT,2.1447575092315674,-20.316912592803533,6.7003315210997805
2573,119503.14,19.794986724853516,-7.185920238494873,-0.19813577830791473,-3.510341763300824e-06,0.06425446271896362,-0.13542509078979492,0.0030173466075211763,0.07415339459918603,-0.1570274410757478,trajectory,HARD_LEFT,2.144148111343384,-20.32375503589988,6.711575011993545
2574,119503.171,19.796913146972656,-7.189982891082764,-0.19804532825946808,-3.510427452364926e-06,0.06425578892230988,-0.13542449474334717,0.0030173494014889,0.07415328850215737,-0.15662122417033467,trajectory,HARD_LEFT,2.144148111343384,-20.32619920042991,6.715590544455604
2575,119503.25,19.80095863342285,-7.198514461517334,-0.1978553831577301,-3.510824729279795e-06,0.06425649672746658,-0.13542433083057404,0.0030173480045050383,0.07415323187348816,-0.15731188709683563,trajectory,HARD_LEFT,2.144148111343384,-20.331332690741824,6.724023162625928
2576,119503.359,19.806930541992188,-7.211108684539795,-0.19757498800754547,-3.511700652752823e-06,0.06425055861473083,-0.1354273110628128,0.003017336828634143,0.07415370691218007,-0.15605222840012545,trajectory,HARD_LEFT,2.1435234546661377,-20.338912544064677,6.73647131325831
2577,119503.453,19.81174659729004,-7.2212653160095215,-0.19734886288642883,-3.5111925569095622e-06,0.06423968076705933,-0.13543236255645752,0.003017353592440486,0.07415457714408069,-0.1571487388019276,trajectory,HARD_LEFT,2.1429152488708496,-20.345026929846163,6.746510144413457
2578,119503.468,19.81328773498535,-7.224515438079834,-0.1972765028476715,-3.5109179307381983e-06,0.06423807889223099,-0.1354331225156784,0.0030173494014889,0.07415470529682897,-0.15682366636115036,trajectory,HARD_LEFT,2.1429152488708496,-20.34698383509373,6.749722570383104
2579,119503.562,19.81791114807129,-7.2342658042907715,-0.19705942273139954,-3.51081883331435e-06,0.06423265486955643,-0.13543573021888733,0.0030173424165695906,0.07415513921898101,-0.15718909580750767,trajectory,HARD_LEFT,2.1422784328460693,-20.35285542859618,6.759359848292045
2580,119503.671,19.824460983276367,-7.2480788230896,-0.1967518925666809,-3.511316891890779e-06,0.06422021239995956,-0.1354416459798813,0.0030171277467161417,0.0741561346094906,-0.15580732292255384,trajectory,HARD_LEFT,2.1416680812835693,-20.361175772637885,6.7730126586630455
2581,119503.781,19.831010818481445,-7.261891841888428,-0.19644436240196228,-3.5121435333213665e-06,0.0642099604010582,-0.13544638454914093,0.0030170436948537827,0.07415695475911738,-0.1567819787993581,trajectory,HARD_LEFT,2.1410515308380127,-20.369498757461983,6.7866654690340456
2582,119503.906,19.837560653686523,-7.275704860687256,-0.19613683223724365,-3.5131478471391962e-06,0.06421174854040146,-0.13544555008411407,0.003017036709934473,0.07415681169732044,-0.15678204554741504,trajectory,HARD_LEFT,2.140410900115967,-20.377824382009905,6.800318279405046
2583,119503.984,19.84256935119629,-7.2862677574157715,-0.19590166211128235,-3.5134276992168234e-06,0.06420955806970596,-0.13544657826423645,0.0030170311219990253,0.0741569869316547,-0.1557256753565778,trajectory,HARD_LEFT,2.139841318130493,-20.384192816546395,6.810758663806398
2584,119504.031,19.844303131103516,-7.289924144744873,-0.19582025706768036,-3.513607180959308e-06,0.06420833617448807,-0.13544711470603943,0.003017033915966749,0.0741570846811778,-0.15779758190594634,trajectory,HARD_LEFT,2.139223337173462,-20.38639763407572,6.814372643022251
2585,119504.125,19.850082397460938,-7.302112102508545,-0.1955489069223404,-3.5137870207530644e-06,0.06420312076807022,-0.13544967770576477,0.0030170255340635777,0.07415750191102206,-0.15657858310415607,trajectory,HARD_LEFT,2.139223337173462,-20.393748360489532,6.826419240408428
2586,119504.218,19.855091094970703,-7.3126749992370605,-0.1953137367963791,-3.512976532210274e-06,0.06419002264738083,-0.13545569777488708,0.0030170255340635777,0.0741585497677689,-0.15710624554864053,trajectory,HARD_LEFT,2.1385996341705322,-20.40012065052065,6.836859624809781
2587,119504.234,19.8564395904541,-7.315518856048584,-0.19525042176246643,-3.51272212783928e-06,0.06418748199939728,-0.13545693457126617,0.0030170255340635777,0.07415875302201685,-0.1568217614174632,trajectory,HARD_LEFT,2.1385996341705322,-20.40183653044256,6.8396704975332225
2588,119504.343,19.86260414123535,-7.328519344329834,-0.19496098160743713,-3.5116928209819212e-06,0.06417710334062576,-0.13546177744865417,0.003017033915966749,0.07415958332451197,-0.15686200043354778,trajectory,HARD_LEFT,2.1385996341705322,-20.409681975488418,6.85252020141181
2589,119504.437,19.86722755432129,-7.3382697105407715,-0.19474390149116516,-3.5109270142821764e-06,0.06417058408260345,-0.13546478748321533,0.0030153626576066017,0.0741601048726073,-0.15588672469335974,trajectory,HARD_LEFT,2.137354612350464,-20.415567590865443,6.862157479320752
2590,119504.546,19.869539260864258,-7.34314489364624,-0.19463536143302917,-3.510643492082356e-06,0.06416759639978409,-0.13546620309352875,0.0030146774370223284,0.07416034388990633,-0.15767417547331997,trajectory,HARD_LEFT,2.137354612350464,-20.418510890719887,6.866976118275223
2591,119504.656,19.878978729248047,-7.363051891326904,-0.19419215619564056,-3.509777528847983e-06,0.06416928768157959,-0.13546539843082428,0.0030144010670483112,0.07416020859697332,-0.15568354346252516,trajectory,HARD_LEFT,2.1367413997650146,-20.430532769273583,6.886652227339311
2592,119504.75,19.88475799560547,-7.375239849090576,-0.1939208060503006,-3.509565362381299e-06,0.06416387856006622,-0.1354677677154541,0.003014589659869671,0.07416064132832575,-0.15694277404167448,trajectory,HARD_LEFT,2.1361443996429443,-20.437895801289365,6.8986988247254875
2593,119504.859,19.88995933532715,-7.386209011077881,-0.19367659091949463,-3.5091682874763926e-06,0.06417053192853928,-0.13546469807624817,0.0030147929210215807,0.07416010906401294,-0.15584610527348491,trajectory,HARD_LEFT,2.135528087615967,-20.44452428149966,6.909540762373046
2594,119504.875,19.891307830810547,-7.389052867889404,-0.19361327588558197,-3.5090268217897053e-06,0.06417133659124374,-0.13546428084373474,0.003014836460351944,0.07416004469265038,-0.15787746152471593,trajectory,HARD_LEFT,2.134925127029419,-20.446243047146936,6.9123516350964875
2595,119504.968,19.896509170532227,-7.400022029876709,-0.193369060754776,-3.5086947092653984e-06,0.06417234241962433,-0.13546398282051086,0.0030150425154715776,0.07415996423006273,-0.1567805710202798,trajectory,HARD_LEFT,2.134925127029419,-20.452873615964805,6.923193572744046
2596,119505.093,19.903059005737305,-7.413835048675537,-0.19306153059005737,-3.507849342093458e-06,0.06416022777557373,-0.13546955585479736,0.0030152963008731604,0.07416093340918316,-0.1567801252016035,trajectory,HARD_LEFT,2.134305715560913,-20.461225579580862,6.936846383115046
2597,119505.171,19.9084529876709,-7.425210475921631,-0.19280827045440674,-3.5063869348306973e-06,0.06415360420942307,-0.1354726254940033,0.0030155039858072996,0.07416146330946305,-0.15564233891416382,trajectory,HARD_LEFT,2.133664846420288,-20.468105640655928,6.948089874008811
2598,119505.218,19.91037940979004,-7.4292731285095215,-0.19271782040596008,-3.5058063329630465e-06,0.06415185332298279,-0.13547347486019135,0.00301558175124228,0.0741616033864328,-0.15775484664416242,trajectory,HARD_LEFT,2.133051872253418,-20.470563237166616,6.95210540647087
2599,119505.312,19.91615867614746,-7.441461086273193,-0.19244647026062012,-3.5050543184511753e-06,0.06414967030286789,-0.13547460734844208,0.0030158108565956354,0.07416177803587466,-0.156535962355243,trajectory,HARD_LEFT,2.133051872253418,-20.47793739004191,6.964152003857047
2600,119505.406,19.921552658081055,-7.452836513519287,-0.19219321012496948,-3.503878934072236e-06,0.0641421228647232,-0.13547804951667786,0.0030159568414092064,0.07416238184269965,-0.15702320445959644,trajectory,HARD_LEFT,2.132448196411133,-20.484821777289056,6.975395494750811
2601,119505.437,19.92270851135254,-7.4552741050720215,-0.1921389400959015,-3.5036216702221664e-06,0.06414139270782471,-0.1354784220457077,0.003015945665538311,0.07416244025793539,-0.15677941592769712,trajectory,HARD_LEFT,2.131821870803833,-20.486297234775563,6.977804814228047
2602,119505.515,19.927717208862305,-7.465837001800537,-0.19190376996994019,-3.502689273967907e-06,0.06413957476615906,-0.13547933101654053,0.0030160374008119106,0.07416258570311965,-0.1571043548278021,trajectory,HARD_LEFT,2.131821870803833,-20.492691828420156,6.988245198629399
2603,119505.625,19.933303833007812,-7.47761869430542,-0.19164146482944489,-3.5017404605813616e-06,0.06413711607456207,-0.1354806125164032,0.003016236936673522,0.07416278240837196,-0.15592608509017147,trajectory,HARD_LEFT,2.1312222480773926,-20.49982607009754,6.99989024276937
2604,119505.64,19.93465232849121,-7.480462551116943,-0.19157814979553223,-3.5014682057041084e-06,0.06413597613573074,-0.13548114895820618,0.0030162804760038853,0.07416287360627807,-0.1578761120372146,trajectory,HARD_LEFT,2.1312222480773926,-20.501548414380338,7.002701115492811
2605,119505.765,19.94120216369629,-7.4942755699157715,-0.1912706196308136,-3.5008702158880343e-06,0.06412864476442337,-0.13548476994037628,0.003016348462551832,0.07416346012144982,-0.1564945228186236,trajectory,HARD_LEFT,2.1306092739105225,-20.509915667960136,7.016353925863811
2606,119505.875,19.947751998901367,-7.5080885887146,-0.19096308946609497,-3.49971165398205e-06,0.06411326676607132,-0.1354919672012329,0.0030163624323904514,0.07416469037186202,-0.15677833226089993,trajectory,HARD_LEFT,2.1299941539764404,-20.518285543489753,7.030006736234811
2607,119506.0,19.954879760742188,-7.523120403289795,-0.19062842428684235,-3.497702783449661e-06,0.0641099289059639,-0.13549354672431946,0.0030163624323904514,0.07416495742200378,-0.15665632658501288,trajectory,HARD_LEFT,2.1293323040008545,-20.52739691539429,7.044864206344429
2608,119506.156,19.962007522583008,-7.53815221786499,-0.19029375910758972,-3.4946917893730125e-06,0.06411167979240417,-0.1354926973581314,0.0030163624323904514,0.07416481738396213,-0.15665639460442934,trajectory,HARD_LEFT,2.1287617683410645,-20.53651138975154,7.059721676454047
2609,119506.234,19.967594146728516,-7.549933910369873,-0.19003145396709442,-3.4921455186501737e-06,0.06411582231521606,-0.13549074530601501,0.0030163596384227276,0.07416448601028183,-0.1569815623832749,trajectory,HARD_LEFT,2.1281518936157227,-20.54365733484022,7.071366720594018
2610,119506.265,19.968557357788086,-7.551965236663818,-0.1899862289428711,-3.491713954307492e-06,0.06411667913198471,-0.13549037277698517,0.0030163596384227276,0.07416441746972223,-0.15677845992787612,trajectory,HARD_LEFT,2.127542734146118,-20.54488958683462,7.073374486825047
2611,119506.375,19.97491455078125,-7.565371990203857,-0.18968774378299713,-3.488587618534265e-06,0.06412159651517868,-0.13548816740512848,0.0030163568444550037,0.07416402411357038,-0.1568192628125118,trajectory,HARD_LEFT,2.127542734146118,-20.55302386956609,7.086625743949841
2612,119506.484,19.980501174926758,-7.57715368270874,-0.18942543864250183,-3.486536366938292e-06,0.06412458419799805,-0.1354866772890091,0.00301635405048728,0.07416378512159405,-0.1556412148866573,trajectory,HARD_LEFT,2.126926898956299,-20.56017421348892,7.0982707880898115
2613,119506.593,19.987436294555664,-7.5917792320251465,-0.18909981846809387,-3.484605577728513e-06,0.06413459032773972,-0.13548171520233154,0.00301635405048728,0.07416298465352412,-0.15669789948909346,trajectory,HARD_LEFT,2.1263132095336914,-20.569053149727438,7.112726704953223
2614,119506.718,19.994564056396484,-7.606811046600342,-0.18876515328884125,-3.483146929805606e-06,0.06415623426437378,-0.13547152280807495,0.00301635405048728,0.07416125315724675,-0.1566580883782963,trajectory,HARD_LEFT,2.1256978511810303,-20.578181777481994,7.127584175062841
2615,119506.843,20.000728607177734,-7.619811534881592,-0.18847571313381195,-3.4815589639161955e-06,0.06416682153940201,-0.1354665905237198,0.00301635405048728,0.07416040619382512,-0.15686161526001344,trajectory,HARD_LEFT,2.1250417232513428,-20.586079302750655,7.14043387894143
2616,119506.937,20.005929946899414,-7.6307806968688965,-0.18823149800300598,-3.4801708900572516e-06,0.06417159736156464,-0.13546434044837952,0.003016355447471142,0.07416002414372155,-0.15576488099163321,trajectory,HARD_LEFT,2.124450445175171,-20.592744639694672,7.1512758165889885
2617,119506.968,20.007856369018555,-7.634843349456787,-0.18814104795455933,-3.479941262523001e-06,0.06417219340801239,-0.13546404242515564,0.0030163568444550037,0.07415997646257819,-0.15775560107635275,trajectory,HARD_LEFT,2.1238510608673096,-20.59521370097211,7.155291349051048
2618,119507.062,20.01286506652832,-7.645406246185303,-0.18790587782859802,-3.4796040457127904e-06,0.06417009979486465,-0.1354651153087616,0.0030163596384227276,0.07416014395498581,-0.15669922734261865,trajectory,HARD_LEFT,2.1238510608673096,-20.601634317368443,7.1657317334524
2619,119507.187,20.019222259521484,-7.658812999725342,-0.18760739266872406,-3.4782682262821284e-06,0.06415733695030212,-0.13547103106975555,0.0030163596384227276,0.07416116499538072,-0.15682063351395056,trajectory,HARD_LEFT,2.1232364177703857,-20.609785759508313,7.178982990577195
2620,119507.296,20.02519416809082,-7.671407222747803,-0.18732699751853943,-3.4768212972961976e-06,0.06415047496557236,-0.13547426462173462,0.0030161577742546797,0.07416171396894104,-0.15556095471956002,trajectory,HARD_LEFT,2.122577667236328,-20.61744541408232,7.191431141209577
2621,119507.406,20.03135871887207,-7.684407711029053,-0.18703755736351013,-3.4757539592819313e-06,0.06415170431137085,-0.13547345995903015,0.003016295377165079,0.07416161563306983,-0.15686106562229363,trajectory,HARD_LEFT,2.122577667236328,-20.625354428771836,7.2042808450881655
2622,119507.5,20.03656005859375,-7.695376873016357,-0.18679334223270416,-3.4752124211850566e-06,0.06416420638561249,-0.13546767830848694,0.0030163151677697897,0.07416061547460702,-0.15576461381068543,trajectory,HARD_LEFT,2.1219875812530518,-20.6320294565255,7.215122782735724
2623,119507.515,20.038101196289062,-7.69862699508667,-0.18672098219394684,-3.4748715443859977e-06,0.0641666054725647,-0.13546651601791382,0.0030163151677697897,0.0741604235516687,-0.15783665608793485,trajectory,HARD_LEFT,2.1219875812530518,-20.634007558231175,7.218335208705371
2624,119507.625,20.0440731048584,-7.711221218109131,-0.1864405870437622,-3.472855183619013e-06,0.06417083740234375,-0.13546474277973175,0.0030163151677697897,0.07416008501963095,-0.15657737788471918,trajectory,HARD_LEFT,2.121381998062134,-20.641674065152372,7.230783359337754
2625,119507.765,20.051586151123047,-7.727065563201904,-0.18608783185482025,-3.4696889128379706e-06,0.06415972113609314,-0.13546982407569885,0.0030163151677697897,0.07416097435383437,-0.15657697142973726,trajectory,HARD_LEFT,2.12074875831604,-20.651322101840414,7.246443935939784
2626,119507.875,20.058135986328125,-7.740878582000732,-0.18578030169010162,-3.4666348526829125e-06,0.06415745615959167,-0.13547079265117645,0.0030163179617375135,0.07416115558478371,-0.1567800262108172,trajectory,HARD_LEFT,2.12015438079834,-20.65973600650083,7.260096746310784
2627,119507.984,20.06410789489746,-7.753472805023193,-0.185499906539917,-3.463853129279611e-06,0.06415798515081406,-0.13547056913375854,0.0030163179617375135,0.07416111329569462,-0.15690192343000614,trajectory,HARD_LEFT,2.1195151805877686,-20.667409776594226,7.272544896943166
2628,119508.0,20.06545639038086,-7.756316661834717,-0.18543659150600433,-3.4632447512421455e-06,0.06415796279907227,-0.13547056913375854,0.0030163235496729612,0.07416111509042733,-0.15661753826533137,trajectory,HARD_LEFT,2.1195151805877686,-20.669142862806403,7.275355769666607
2629,119508.109,20.07065773010254,-7.7672858238220215,-0.18519237637519836,-3.46014651022849e-06,0.06415767967700958,-0.13547077775001526,0.0030163319315761328,0.07416113777371154,-0.15706441258381787,trajectory,HARD_LEFT,2.1189210414886475,-20.675828656970793,7.286197707314166
2630,119508.187,20.07547378540039,-7.777442455291748,-0.18496625125408173,-3.4570508853682996e-06,0.06415769457817078,-0.1354709416627884,0.0030163347255438566,0.0741611366151226,-0.15604873824070128,trajectory,HARD_LEFT,2.1183135509490967,-20.682020669720934,7.296236538469313
2631,119508.234,20.07740020751953,-7.781505107879639,-0.18487580120563507,-3.4559937050309133e-06,0.06415662169456482,-0.13547149300575256,0.0030163375195115805,0.07416122245711726,-0.15775500497007172,trajectory,HARD_LEFT,2.11769700050354,-20.684497868500763,7.300252070931371
2632,119508.328,20.083179473876953,-7.7936930656433105,-0.1846044510602951,-3.4526110943605247e-06,0.06415314972400665,-0.1354733407497406,0.0030163403134793043,0.07416150025091128,-0.15653606364498657,trajectory,HARD_LEFT,2.11769700050354,-20.691930814252274,7.312298668317548
2633,119508.437,20.08915138244629,-7.8062872886657715,-0.18432405591011047,-3.4492672070471114e-06,0.06414193660020828,-0.13547854125499725,0.0030163403134793043,0.07416239733561872,-0.15690128562123004,trajectory,HARD_LEFT,2.117083787918091,-20.699613650713168,7.324746818949931
2634,119508.531,20.094545364379883,-7.817662715911865,-0.18407079577445984,-3.4464474150038852e-06,0.06413790583610535,-0.13548046350479126,0.003016343107447028,0.07416271982677862,-0.15576359120381095,trajectory,HARD_LEFT,2.1164710521698,-20.70655484338583,7.335990309843695
2635,119508.656,20.100902557373047,-7.831069469451904,-0.18377231061458588,-3.4429822030997905e-06,0.06414012610912323,-0.13547928631305695,0.003016343107447028,0.07416254224281979,-0.1568199730715386,trajectory,HARD_LEFT,2.1158225536346436,-20.71473779613175,7.34924156696849
2636,119508.765,20.106874465942383,-7.843663692474365,-0.18349191546440125,-3.4394750523075246e-06,0.06415313482284546,-0.13547322154045105,0.0030163542833179235,0.07416150158540244,-0.1555610382937348,trajectory,HARD_LEFT,2.1152265071868896,-20.722427040339248,7.361689717600872
2637,119508.875,20.11284637451172,-7.856257915496826,-0.1832115203142166,-3.435701378361312e-06,0.0641656145453453,-0.13546720147132874,0.0030163570772856474,0.074160503250155,-0.1569021927701274,trajectory,HARD_LEFT,2.114621162414551,-20.730118442101755,7.374137868233254
2638,119508.984,20.119203567504883,-7.869664669036865,-0.18291303515434265,-3.4325849742238233e-06,0.06418520957231522,-0.13545803725719452,0.0030163682531565428,0.07415893568428755,-0.1555622529941854,trajectory,HARD_LEFT,2.114006519317627,-20.738308433281716,7.387389125358049
2639,119509.109,20.12575340270996,-7.883477687835693,-0.18260550498962402,-3.4300070171541445e-06,0.06420090794563293,-0.13545052707195282,0.003016101662069559,0.07415767984442242,-0.15678164721565208,trajectory,HARD_LEFT,2.113356590270996,-20.746749161243642,7.401041935729049
2640,119509.187,20.13095474243164,-7.894446849822998,-0.18236128985881805,-3.4287543747955994e-06,0.06421853601932526,-0.13544228672981262,0.003016216680407524,0.07415626961435796,-0.15706669154403888,trajectory,HARD_LEFT,2.1127710342407227,-20.75345393902306,7.411883873376608
2641,119509.296,20.13326644897461,-7.899322032928467,-0.18225274980068207,-3.4281785916963187e-06,0.0642230361700058,-0.13544011116027832,0.0030162865296006203,0.074155909609139,-0.15657934811964253,trajectory,HARD_LEFT,2.1121230125427246,-20.756434364866365,7.416702512331078
2642,119509.39,20.14232063293457,-7.918416500091553,-0.1818276345729828,-3.426382272158082e-06,0.06422269344329834,-0.13544024527072906,0.003016349393874407,0.07415593704670294,-0.15625432569836298,trajectory,HARD_LEFT,2.111541271209717,-20.76811080677456,7.435575514902755
2643,119509.421,20.14424705505371,-7.922479152679443,-0.18173718452453613,-3.4256573811042354e-06,0.06422166526317596,-0.13544069230556488,0.003016349393874407,0.07415601930884455,-0.15584802539514503,trajectory,HARD_LEFT,2.111541271209717,-20.770595794669966,7.4395910473648135
2644,119509.515,20.14887046813965,-7.932229518890381,-0.18152010440826416,-3.4233365828319446e-06,0.06422215700149536,-0.13544033467769623,0.0030163521878421307,0.07415597999502395,-0.15718872715130822,trajectory,HARD_LEFT,2.111541271209717,-20.776560679464794,7.449228325273755
2645,119509.593,20.153493881225586,-7.941979885101318,-0.1813030242919922,-3.4208656452070313e-06,0.06422676146030426,-0.13543827831745148,0.0030163549818098545,0.07415561166565512,-0.15621385682313105,trajectory,HARD_LEFT,2.110924482345581,-20.782526854098315,7.458865603182696
2646,119509.64,20.15657615661621,-7.948480129241943,-0.18115830421447754,-3.41925494638107e-06,0.06422533839941025,-0.1354389190673828,0.0030163549818098545,-0.13625425001965755,-0.08333455083305265,trajectory,REVERSE_LEFT,2.110316038131714,-20.786505020249216,7.46529045512199
2647,119509.734,20.161182403564453,-7.958225727081299,-0.18094401061534882,3.2673152176839834e-06,0.06291840970516205,-0.13500569760799408,0.002753821900114417,-0.13614962338761172,-0.08239396486797859,trajectory,REVERSE_LEFT,2.110316038131714,-20.792455672512972,7.474923375593185
2648,119509.843,20.167139053344727,-7.971857070922852,-0.1807556003332138,2.1920815700199846e-05,0.05255141854286194,-0.13190552592277527,0.0009981576586142182,-0.13532006806399877,-0.0829021856031283,trajectory,REVERSE_LEFT,2.109701633453369,-20.800299928466174,7.488408715865345
2649,119509.953,20.171039581298828,-7.982784271240234,-0.180710569024086,3.198431960216205e-05,0.03995891287922859,-0.12814347445964813,0.00019330759823787957,-0.13431257104187233,-0.0834743848736025,trajectory,REVERSE_LEFT,2.1078853607177734,-20.80572446011724,7.499239740576338
2650,119509.984,20.17237091064453,-7.98736572265625,-0.18070653080940247,3.388208242032293e-05,0.034032877534627914,-0.1263810247182846,4.97770233778283e-05,-0.1338384735367403,-0.08315705702112965,trajectory,REVERSE_LEFT,2.070336103439331,-20.80769839578594,7.503788122822802
2651,119510.062,20.17418098449707,-7.9952287673950195,-0.1807057410478592,3.44116627869625e-05,0.02336125448346138,-0.12322162091732025,1.1757507309084758e-05,-0.13298474703641913,-0.08417551443558506,trajectory,REVERSE_LEFT,2.070336103439331,-20.810616970494976,7.511605741559052
2652,119510.171,20.175596237182617,-8.006115913391113,-0.18069574236869812,3.0983197475803435e-05,0.008128674700856209,-0.11874851584434509,0.00025186972925439477,-0.13176618553877717,-0.08344502003239035,trajectory,REVERSE_LEFT,2.05576491355896,-20.81357984269298,7.522456020909181
2653,119510.281,20.175643920898438,-8.016953468322754,-0.1806543916463852,2.5014384988563356e-05,-0.006906766910105944,-0.11438341438770294,0.000648796558380127,-0.13056341564862348,-0.08458583230631835,trajectory,REVERSE_LEFT,2.051395893096924,-20.81518400194662,7.533289352897171
2654,119510.39,20.17415428161621,-8.02839469909668,-0.18056365847587585,1.771405477320933e-05,-0.022093238309025764,-0.1100296601653099,0.0011283288476988673,-0.12934857090956126,-0.08379073536731638,trajectory,REVERSE_LEFT,2.05247163772583,-20.815355558870856,7.544762868713246
